ID,state,ColorValue,PosAmount,NegAmount,PosTweet,NegTweet
0,Alabama,9,1001,2001,234,700
1,Alaska,9,1002,2002,235,701
2,Arizona,8,1003,2003,236,702
3,Arkansas,7,1004,2004,237,703
4,California,2,1005,2005,238,704
5,Colorado,7,1006,2006,239,705
6,Connecticut,9,1007,2007,240,706
7,Delaware,7,1008,2008,241,707
8,District of Columbia,5,1008,2008,242,708
9,Florida,9,1009,2009,243,709
10,Georgia,6,1010,2010,244,710
11,Hawaii,3,1011,2011,245,711
12,Idaho,2,1011,2011,246,712
13,Illinois,0,1012,2012,247,713
14,Indiana,3,1013,2013,248,714
15,Iowa,6,1014,2014,249,715
16,Kansas,5,1015,2015,250,716
17,Kentucky,10,1016,2016,251,717
18,Louisiana,7,1017,2017,252,718
19,Maine,9,1018,2018,253,719
20,Maryland,5,1019,2019,254,720
21,Massachusetts,1,1020,2020,255,721
22,Michigan,6,1021,2021,256,722
23,Minnesota,0,1022,2022,257,723
24,Mississippi,5,1023,2023,258,724
25,Missouri,3,1024,2024,259,725
26,Montana,1,1025,2025,260,726
27,Nebraska,0,1026,2026,261,727
28,Nevada,2,1027,2027,262,728
29,New Hampshire,8,1028,2028,263,729
30,New Jersey,10,1029,2029,264,730
31,New Mexico,10,1030,2030,265,731
32,New York,7,1031,2031,266,732
33,North Carolina,0,1032,2032,267,733
34,North Dakota,2,1033,2033,268,734
35,Ohio,1,1034,2034,269,735
36,Oklahoma,4,1035,2035,270,736
37,Oregon,6,1036,2036,271,737
38,Pennsylvania,1,1037,2037,272,738
39,Puerto Rico,10,1037,2037,273,739
40,Rhode Island,6,1038,2038,274,740
41,South Carolina,8,1039,2039,275,741
42,South Dakota,5,1040,2040,276,742
43,Tennessee,1,1041,2041,277,743
44,Texas,5,1042,2042,278,744
45,Utah,0,1043,2043,279,745
46,Vermont,5,1044,2044,280,746
47,Virginia,7,1045,2045,281,747
48,Washington,8,1046,2046,282,748
49,West Virginia,6,1047,2047,283,749
50,Wisconsin,8,1048,2048,284,750
51,Wyoming,6,1049,2049,285,751
